,company,year,quarter,IQ_EBIT,IQ_TOTAL_OTHER_OPER,IQ_OPER_INC,IQ_TOTAL_REV,TARGET,IQ_AR,IQ_RE,IQ_TOTAL_ASSETS,IQ_CATEGORY
198,IQ171715722,2004.0,Q2,-0.014154,1.7787009999999999,-0.014154,1.7861040000000001,2.0448150000000003,0.151445,0.136475,0.703548,0.0
199,IQ171715722,2005.0,Q2,-0.016871,2.0207080000000004,-0.016871,2.0448150000000003,5.599044,0.122879,0.13256099999999998,0.774687,0.0
200,IQ171715722,2010.0,Q4,0.046211,5.434512000000001,0.046211,5.599044,7.476433999999999,1.351361,-0.044191,3.786403,0.0
201,IQ171715722,2011.0,Q4,-0.445283,7.776975,-0.445283,7.476433999999999,7.716444999999999,1.111734,-0.42287600000000003,3.669943,0.0
202,IQ171715722,2012.0,Q4,0.232147,7.287197,0.232147,7.716444999999999,7.692021,1.199462,0.25647,4.532843,0.0
203,IQ171715722,2013.0,Q4,0.088015,7.389606,0.088015,7.692021,7.793347,1.334675,0.237094,5.35571,0.0
204,IQ171715722,2014.0,Q4,0.090952,7.426156,0.090952,7.793347,8.647725,2.083237,0.44182200000000005,6.715502000000001,0.0
205,IQ171715722,2015.0,Q4,0.082829,7.838164999999999,0.082829,8.647725,9.958611999999999,1.582009,1.528373,6.934808,0.0
206,IQ171715722,2016.0,Q4,0.13844700000000001,8.74584,0.13844700000000001,9.958611999999999,11.334536,1.9737490000000002,1.511774,12.650487,0.0
207,IQ1858897,2004.0,Q4,-2.0790040000000003,13.664051,-2.0790040000000003,11.682664,11.006441,3.699813,-2.291855,10.058204,0.0
208,IQ1858897,2005.0,Q4,-3.1565950000000003,13.885431,-3.1565950000000003,11.006441,11.486728999999999,4.379025,-0.6194069999999999,11.085873,0.0
209,IQ1858897,2006.0,Q4,-2.736141,14.102336,-2.736141,11.486728999999999,12.052033999999999,3.814796,-2.3806830000000003,14.162336999999999,0.0
210,IQ1858897,2007.0,Q4,-2.3935310000000003,14.113082,-2.3935310000000003,12.052033999999999,17.456703,4.643185,-2.277736,14.216181,0.0
211,IQ1858897,2008.0,Q4,0.524948,16.743954000000002,0.524948,17.456703,13.364846,6.724096,-2.633073,19.418870000000002,0.0
212,IQ1858897,2009.0,Q4,-2.021236,15.136172,-2.021236,13.364846,12.736912,5.645258,-3.851672,16.583527,0.0
213,IQ1858897,2010.0,Q4,-1.213055,13.758771,-1.213055,12.736912,11.847602,4.715636,-2.8163400000000003,16.453863000000002,0.0
214,IQ1858897,2011.0,Q4,-0.181418,11.882798,-0.181418,11.847602,12.605357000000001,4.676318,-2.549141,11.455606,0.0
215,IQ1858897,2012.0,Q4,0.781754,11.570062,0.781754,12.605357000000001,12.271107,4.515553,-1.322575,12.404078,0.0
216,IQ1858897,2013.0,Q4,-0.344827,12.269827000000001,-0.344827,12.271107,11.308031,5.983006,-1.3553600000000001,15.217904,0.0
217,IQ1858897,2014.0,Q4,-0.362455,11.407494999999999,-0.362455,11.308031,12.604148,6.009396,-0.560759,13.66482,0.0
218,IQ1858897,2015.0,Q4,2.248702,10.136830999999999,2.248702,12.604148,12.386796,4.613709,-1.485062,17.174713,0.0
219,IQ1858897,2016.0,Q4,-1.486358,13.565169000000001,-1.486358,12.386796,10.788874,3.003613,1.963811,17.047342,0.0
220,IQ199483,2009.0,Q4,2.249852,7.473563,2.249852,10.888117,9.249023,4.47642,-0.46025200000000005,8.257479,0.0
221,IQ199483,2010.0,Q4,1.7334759999999998,6.9920860000000005,1.7334759999999998,9.249023,8.032907000000002,2.323255,0.557092,8.848196000000002,0.0
222,IQ199483,2011.0,Q4,2.373252,5.192311,2.373252,8.032907000000002,5.120876,1.55213,1.123307,4.367036,0.0
223,IQ199483,2012.0,Q4,0.9842139999999999,3.952643,0.9842139999999999,5.120876,1.6798240000000002,0.6391399999999999,0.641147,3.0067630000000003,0.0
224,IQ199483,2013.0,Q4,-0.12135699999999999,1.7048020000000002,-0.12135699999999999,1.6798240000000002,0.6933090000000001,0.76632,-0.19902999999999998,1.964435,0.0
225,IQ199483,2014.0,Q4,-0.17353,0.836842,-0.17353,0.6933090000000001,0.5944149999999999,0.169672,-0.354929,1.20309,0.0
226,IQ199483,2015.0,Q4,0.011629,0.546198,0.011629,0.5944149999999999,0.6137520000000001,0.136217,-0.32469499999999996,0.730703,0.0
227,IQ199483,2016.0,Q4,-0.168624,0.763219,-0.168624,0.6137520000000001,0.705741,0.173674,-0.503196,0.714959,0.0
228,IQ20356331,2005.0,Q4,-3.6824980000000003,10.391469,-3.6824980000000003,25.338781,30.735514000000002,19.697333999999998,-41.775321999999996,29.88598,0.0
229,IQ20356331,2006.0,Q4,-0.962467,9.155902000000001,-0.962467,30.735514000000002,60.139374,31.319996000000003,-8.884963,107.533615,0.0
230,IQ20356331,2007.0,Q4,3.3165410000000004,16.633282,3.3165410000000004,60.139374,102.646576,40.150135,-8.60662,95.491005,0.0
231,IQ20356331,2008.0,Q4,12.47505,24.31703,12.47505,102.646576,92.16246,56.12045,-1.244137,154.67983999999998,0.0
232,IQ20356331,2009.0,Q4,13.240138,18.432955,13.240138,92.16246,59.272118000000006,56.41686,7.741363000000001,145.79303000000002,0.0
233,IQ20356331,2010.0,Q4,2.1640919999999997,11.385817999999999,2.1640919999999997,59.272118000000006,49.14213,56.374269999999996,5.865327,182.88243,0.0
234,IQ20356331,2011.0,Q4,-1.008997,12.094419,-1.008997,49.14213,45.370483,45.443184,-0.140783,157.5582,0.0
235,IQ20356331,2012.0,Q4,-16.098602,26.200854999999997,-16.098602,45.370483,42.65529,24.84029,-43.72945,106.223854,0.0
236,IQ20356331,2013.0,Q4,0.031888,11.02926,0.031888,42.65529,38.84718,25.580858,-50.476326,103.89407,0.0
237,IQ20356331,2014.0,Q4,-0.807782,10.104586999999999,-0.807782,38.84718,36.40834,21.581394,-50.152409999999996,90.74783000000001,0.0
238,IQ20356331,2015.0,Q4,1.905763,9.35343,1.905763,36.40834,33.52874,16.25234,-46.251778,84.4612,0.0
239,IQ20356331,2016.0,Q4,0.803608,10.074633,0.803608,33.52874,33.353813,16.406775,-57.10493,92.19628,0.0
240,IQ206583561,2015.0,Q4,0.207418,0.754807,0.207418,3.108816,3.561922,0.48879799999999995,-0.109002,1.4470299999999998,0.0
241,IQ206583561,2016.0,Q4,-0.13274,0.9869899999999999,-0.13274,3.561922,4.745927,0.40225900000000003,-0.266478,1.4419309999999999,0.0
242,IQ2081659,2006.0,Q4,0.076389,2.7692930000000002,0.076389,2.9094919999999997,8.865979,0.584549,0.033714999999999995,1.05667,0.0
243,IQ20849634,2013.0,Q4,0.181087,4.742792,0.181087,7.496865,8.584713,1.718557,-0.740857,3.2093380000000002,0.0
244,IQ20849634,2014.0,Q4,0.502302,5.335494000000001,0.502302,8.584713,8.614852,1.805812,-0.162047,4.280101,0.0
245,IQ20849634,2015.0,Q4,0.000245,5.853439,0.000245,8.614852,8.560683000000001,2.0174090000000002,-0.142655,4.324549,0.0
246,IQ20849634,2016.0,Q4,-0.644323,6.847705,-0.644323,8.560683000000001,10.675454,1.9053229999999999,-0.627186,4.421727,0.0
247,IQ20932871,2014.0,Q4,0.082572,13.232133,0.082572,13.510406,8.569427000000001,2.969624,4.9e-05,10.119969000000001,0.0
248,IQ20932871,2015.0,Q4,0.043496,8.469347,0.043496,8.569427000000001,9.715699,2.346613,0.188216,7.219166,0.0
249,IQ20932871,2016.0,Q4,-0.07979,9.641853999999999,-0.07979,9.715699,10.149312,2.231599,0.160174,7.046697,0.0
250,IQ20934591,2003.0,Q1,-0.790225,4.406645,-0.790225,3.62625,3.631797,0.537261,-3.8861019999999997,4.821306,0.0
251,IQ20934591,2004.0,Q1,-0.396177,3.625944,-0.396177,3.631797,4.130391,0.991138,-4.292484,4.356497,0.0
252,IQ20934591,2005.0,Q1,-0.582004,3.9520800000000005,-0.582004,4.130391,5.99085,0.6561140000000001,-5.090029,3.787872,0.0
253,IQ20934591,2006.0,Q1,-0.295387,5.524749,-0.295387,5.99085,6.761375999999999,1.33893,-5.409753,11.099167999999999,0.0
254,IQ20934591,2007.0,Q1,0.386833,6.3130120000000005,0.386833,6.761375999999999,9.736788,1.808227,-0.803843,9.229641,0.0
255,IQ20934591,2009.0,Q1,-1.627873,10.547846,-1.627873,9.736788,10.866845,2.647495,-4.871992,8.692144,0.0
256,IQ20934591,2010.0,Q1,0.302892,10.472988,0.302892,10.866845,11.404196,2.443664,-5.741828,7.500072,0.0
257,IQ20934591,2011.0,Q1,0.099853,11.050114,0.099853,11.404196,11.574056,2.7861740000000004,-6.909932,10.142986,0.0
258,IQ20934591,2012.0,Q1,-0.648068,11.942048,-0.648068,11.574056,12.294699000000001,2.492799,-8.469724000000001,8.091091,0.0
259,IQ20934591,2013.0,Q1,-0.6362439999999999,12.258878999999999,-0.6362439999999999,12.294699000000001,13.6472,2.939435,-10.02267,7.950119,0.0
260,IQ20934591,2014.0,Q1,1.67658,11.96194,1.67658,13.6472,12.960592,2.530185,-9.819011,9.132378,0.0
261,IQ20934591,2015.0,Q1,1.852986,10.528433999999999,1.852986,12.960592,16.268732,2.273389,-7.749575,8.730739999999999,0.0
262,IQ20934591,2016.0,Q1,1.599696,14.351249,1.599696,16.268732,16.947907999999998,2.894464,-8.21697,11.596124,0.0
263,IQ215288968,2009.0,Q4,-0.018618,4.623969000000001,-0.018618,4.642289,4.535012,1.527806,-0.079797,2.4135169999999997,0.0
264,IQ215288968,2010.0,Q4,0.098069,4.436943,0.098069,4.535012,4.9381330000000005,1.968543,-0.018639,2.50353,0.0
265,IQ215288968,2011.0,Q4,0.165519,4.695108,0.165519,4.9381330000000005,5.359803,1.8198720000000002,0.11729400000000001,2.6308380000000002,0.0
266,IQ215288968,2012.0,Q4,0.10283900000000001,5.180540000000001,0.10283900000000001,5.359803,6.032633000000001,2.475156,0.089514,3.4271550000000004,0.0
267,IQ215288968,2014.0,Q4,0.016051,5.087222,0.016051,5.517453,5.153055,1.8159189999999998,-0.10220499999999999,3.119227,0.0
268,IQ215288968,2015.0,Q4,0.10445399999999999,4.501943,0.10445399999999999,5.153055,7.3959410000000005,2.083087,0.173845,3.3183769999999995,0.0
269,IQ215997380,2008.0,Q4,0.5190239999999999,2.064136,0.5190239999999999,4.101644,3.874386,0.934016,0.577227,2.127958,0.0
270,IQ215997380,2009.0,Q4,0.404074,2.017201,0.404074,3.874386,4.192762,0.750428,0.9016059999999999,2.7538099999999996,0.0
271,IQ215997380,2010.0,Q4,0.357306,2.000382,0.357306,4.192762,4.315652,1.138305,1.270866,5.700988,0.0
272,IQ215997380,2011.0,Q4,0.635653,2.287445,0.635653,4.315652,3.929815,0.8072520000000001,1.8089509999999998,7.051123,0.0
273,IQ215997380,2012.0,Q4,0.29307,2.256659,0.29307,3.929815,3.589514,1.110899,1.959237,7.543419,0.0
274,IQ215997380,2013.0,Q4,0.08203200000000001,2.242397,0.08203200000000001,3.589514,3.8729730000000004,0.8724379999999999,0.018330000000000003,8.259889999999999,0.0
275,IQ215997380,2014.0,Q4,0.083426,2.13758,0.083426,3.8729730000000004,3.8576699999999997,1.164108,0.016019,7.278107,0.0
276,IQ215997380,2015.0,Q4,0.08996,2.201573,0.08996,3.8576699999999997,4.076268,1.009204,0.033578,6.266714,0.0
277,IQ215997380,2016.0,Q4,0.055126,2.745018,0.055126,4.076268,4.925941000000001,0.876134,0.011031000000000001,6.774905,0.0
278,IQ216553,2006.0,Q4,0.408604,1.662928,0.408604,2.103553,4.665164,0.772781,0.26408899999999996,1.6673900000000001,0.0
279,IQ216553,2008.0,Q4,0.7038399999999999,3.908955,0.7038399999999999,4.665164,4.834366,1.374679,0.439528,4.386892,0.0
280,IQ216553,2009.0,Q4,0.755001,4.023906,0.755001,4.834366,4.501435,1.194526,0.525911,3.9374550000000004,0.0
281,IQ216553,2010.0,Q4,0.8887120000000001,3.5206739999999996,0.8887120000000001,4.501435,4.681888,1.011523,0.620728,6.458312,0.0
282,IQ216553,2011.0,Q4,1.131258,3.488989,1.131258,4.681888,3.699012,1.169624,0.75439,5.989329,0.0
283,IQ216553,2012.0,Q4,0.5344409999999999,3.11165,0.5344409999999999,3.699012,3.5121879999999996,0.9117370000000001,0.302246,5.355951999999999,0.0
284,IQ216553,2013.0,Q4,0.540596,2.935235,0.540596,3.5121879999999996,3.486306,0.787084,0.32343099999999997,5.152267,0.0
285,IQ216553,2014.0,Q4,0.4993,2.959979,0.4993,3.486306,3.3792760000000004,0.842406,0.326826,5.466055,0.0
286,IQ216553,2015.0,Q4,0.708341,2.641051,0.708341,3.3792760000000004,4.113194999999999,0.775917,0.523066,5.776885,0.0
287,IQ216553,2016.0,Q4,0.787337,3.2785290000000002,0.787337,4.113194999999999,4.3800989999999995,0.918581,0.578099,6.741445,0.0
288,IQ217003988,2012.0,Q4,-4.6819999999999995,8.61,-4.6819999999999995,4.0760000000000005,12.987,2.7039999999999997,-6.362,27.105999999999998,0.0
289,IQ217003988,2013.0,Q4,-4.7219999999999995,17.419,-4.7219999999999995,12.987,12.571,2.101,-11.722000000000001,22.54,0.0
290,IQ217003988,2014.0,Q4,-5.477,17.555,-5.477,12.571,14.019,2.53,-17.677,23.654,0.0
291,IQ217003988,2015.0,Q4,-4.511,17.932000000000002,-4.511,14.019,16.299,2.7760000000000002,-22.58,21.454,0.0
292,IQ217003988,2016.0,Q4,-1.9340000000000002,17.65,-1.9340000000000002,16.299,17.746,3.616,-25.585,21.575,0.0
293,IQ217254987,2012.0,Q4,0.610186,2.312118,0.610186,6.705934,6.089783000000001,0.768942,-1.4593209999999999,2.697499,0.0
294,IQ217254987,2013.0,Q4,-0.5535770000000001,3.294467,-0.5535770000000001,6.089783000000001,5.058289,1.060451,-2.377787,4.090469000000001,0.0
295,IQ217254987,2014.0,Q4,-0.425762,2.855626,-0.425762,5.058289,5.939875,0.89843,-2.864695,4.1749730000000005,0.0
296,IQ217254987,2015.0,Q4,-0.433029,3.093783,-0.433029,5.939875,8.424172,1.359579,-3.5997480000000004,4.400201999999999,0.0
297,IQ217403916,2005.0,Q4,0.696819,0.313227,0.696819,1.71515,1.697086,0.613146,0.31857800000000003,1.263633,0.0
298,IQ217403916,2006.0,Q4,0.618909,0.371164,0.618909,1.697086,1.604806,0.640885,0.096677,1.206533,0.0
299,IQ217403916,2007.0,Q4,0.104735,0.607909,0.104735,1.604806,2.4446220000000003,0.707307,0.038173,1.173541,0.0
300,IQ217403916,2009.0,Q4,0.073487,1.004066,0.073487,2.4446220000000003,3.6993489999999998,1.0816139999999999,0.14299800000000001,1.6942840000000001,0.0
301,IQ217403916,2010.0,Q4,0.574796,1.134261,0.574796,3.6993489999999998,3.813242,1.8711369999999998,0.315326,2.5114669999999997,0.0
302,IQ217403916,2011.0,Q3,0.759016,1.1999790000000001,0.759016,3.813242,5.418348,1.12179,0.055544,2.515493,0.0
303,IQ217403916,2012.0,Q3,0.442539,1.7977319999999999,0.442539,5.418348,7.594403999999999,1.6736520000000001,0.146215,3.6194349999999997,0.0
304,IQ217403916,2014.0,Q3,0.40287,2.044019,0.40287,8.454152,9.840114,2.57654,0.281598,4.399186,0.0
305,IQ217403916,2015.0,Q3,1.370751,1.928252,1.370751,9.840114,11.48772,4.4548190000000005,1.205662,6.514218,0.0
306,IQ217403916,2016.0,Q3,0.528361,2.8178520000000002,0.528361,11.48772,12.605916,3.6378769999999996,1.803498,8.220568,0.0
307,IQ217482351,2006.0,Q4,0.011916,0.16178399999999998,0.011916,0.780571,0.521861,0.303063,0.009861,0.45533100000000004,0.0
308,IQ217482351,2007.0,Q4,0.047806,0.08721699999999999,0.047806,0.521861,0.581852,0.093082,0.035524,0.22871,0.0
309,IQ217482351,2008.0,Q4,0.037795999999999996,0.096459,0.037795999999999996,0.581852,3.369196,0.228223,0.074376,0.362246,0.0
310,IQ217482351,2010.0,Q4,-0.002856,1.577192,-0.002856,3.369196,3.559997,0.726263,0.009163,1.53063,0.0
311,IQ217482351,2011.0,Q4,0.023893,1.7127119999999998,0.023893,3.559997,4.231215,0.7971050000000001,0.020089,1.614535,0.0
312,IQ217482351,2012.0,Q4,0.018999000000000002,2.611328,0.018999000000000002,4.231215,5.031732,1.1321450000000002,0.011934,2.53171,0.0
313,IQ217482351,2013.0,Q4,0.068719,3.4400239999999997,0.068719,5.031732,5.228013,1.236199,0.01223,3.119166,0.0
314,IQ217482351,2014.0,Q4,0.151989,3.448609,0.151989,5.228013,6.351147,1.2865440000000001,0.049831,3.0595369999999997,0.0
315,IQ217482351,2015.0,Q4,0.173512,3.737195,0.173512,6.351147,8.308622,1.7444330000000001,0.261712,3.7474550000000004,0.0
316,IQ217482351,2016.0,Q4,0.48785500000000004,5.219901,0.48785500000000004,8.308622,11.060102,2.5531349999999997,0.537209,4.852602,0.0
317,IQ217677149,2014.0,Q4,-0.197848,0.851554,-0.197848,1.170652,2.63836,0.21291100000000002,-0.220489,1.637507,0.0
318,IQ217677149,2015.0,Q4,-0.150523,1.5725559999999998,-0.150523,2.63836,4.872163,0.269931,-0.37769899999999995,3.265797,0.0
319,IQ217677149,2016.0,Q4,0.092432,3.078826,0.092432,4.872163,8.198269999999999,0.591079,-0.301775,4.276896,0.0
320,IQ22103794,2004.0,Q2,1.103534,1.459551,1.103534,5.795605999999999,3.815664,0.22009099999999998,5.734902,7.649297,0.0
321,IQ22103794,2005.0,Q2,-0.8217469999999999,1.448494,-0.8217469999999999,3.815664,5.986288,0.939262,5.695975,7.158192999999999,0.0
322,IQ22103794,2006.0,Q2,0.34119299999999997,1.710015,0.34119299999999997,5.986288,9.168626,1.979161,6.122061,8.087052,0.0
323,IQ22103794,2007.0,Q2,0.983816,3.425931,0.983816,9.168626,19.903651999999997,1.645125,6.012748,9.251708,0.0
324,IQ22103794,2008.0,Q2,2.060219,8.955036,2.060219,19.903651999999997,25.308414000000003,3.107908,8.196869,13.906376999999999,0.0
325,IQ22103794,2009.0,Q2,5.551404,8.72209,5.551404,25.308414000000003,19.16524,3.644415,10.952529,18.119928,0.0
326,IQ22103794,2010.0,Q2,1.7180990000000003,6.636528,1.7180990000000003,19.16524,22.056715,2.128305,12.031251,16.846504,0.0
327,IQ22103794,2011.0,Q2,1.463368,7.324149,1.463368,22.056715,23.605959,4.300896,13.392685,19.578285,0.0
328,IQ22103794,2012.0,Q2,1.2491510000000001,7.895948,1.2491510000000001,23.605959,28.894506,2.161623,10.307383,20.394648,0.0
329,IQ22103794,2013.0,Q2,0.791906,8.305832,0.791906,28.894506,21.59283,4.9789080000000006,12.561007,22.514135,0.0
330,IQ22192160,2004.0,Q4,0.299,2.775,0.299,16.176,18.062,6.513999999999999,-2.358,8.727,0.0
331,IQ22192160,2005.0,Q4,0.192,3.75,0.192,18.062,26.416999999999998,5.351,-2.1959999999999997,7.862,0.0
332,IQ22192160,2006.0,Q4,0.723,4.284,0.723,26.416999999999998,28.031999999999996,11.624,-1.274,22.425,0.0
333,IQ22192160,2007.0,Q4,1.324,5.188,1.324,28.031999999999996,22.91,4.037,0.187,24.034000000000002,0.0
334,IQ22192160,2008.0,Q4,1.072,4.269,1.072,22.91,21.654,4.578,0.5379999999999999,16.160999999999998,0.0
335,IQ22192160,2009.0,Q4,0.45899999999999996,3.758,0.45899999999999996,21.654,20.500999999999998,4.886,0.503,15.569,0.0
336,IQ22192160,2010.0,Q4,0.5820000000000001,4.335,0.5820000000000001,20.500999999999998,23.871,5.347,0.738,16.712,0.0
337,IQ22192160,2011.0,Q4,0.396,5.127999999999999,0.396,23.871,23.651999999999997,5.903,0.878,13.967,0.0
338,IQ22192160,2012.0,Q4,1.149,5.127999999999999,1.149,23.651999999999997,23.48921,6.735,1.5590000000000002,15.902999999999999,0.0
339,IQ22192160,2013.0,Q4,1.047091,3.862885,1.047091,23.48921,42.685173,4.972212,2.327271,17.60054,0.0
340,IQ22192160,2014.0,Q4,3.916754,10.95727,3.916754,42.685173,39.145405,11.535381,5.241098,30.215788,0.0
341,IQ22192160,2015.0,Q4,2.1447830000000003,12.692755,2.1447830000000003,39.145405,39.06107,10.586096000000001,6.862075999999999,26.033834,0.0
342,IQ22192160,2016.0,Q4,2.882429,13.883178,2.882429,39.06107,46.44981,9.981925,10.043427000000001,37.701440000000005,0.0
343,IQ2220050,2012.0,Q4,0.076843,2.481009,0.076843,2.814685,2.666621,0.22427399999999997,0.37995,1.093736,0.0
344,IQ2220050,2013.0,Q4,-0.008687,2.553916,-0.008687,2.666621,3.2106169999999996,0.18877,0.239735,1.316924,0.0
345,IQ2220050,2014.0,Q4,0.206564,2.78599,0.206564,3.2106169999999996,2.855729,0.404147,0.251035,1.384725,0.0
346,IQ2220050,2015.0,Q4,-0.042303,2.479972,-0.042303,2.855729,3.5648089999999995,0.263934,0.495903,1.405784,0.0
347,IQ2220050,2016.0,Q4,-0.25100300000000003,3.448378,-0.25100300000000003,3.5648089999999995,4.887284999999999,0.44173500000000004,0.177644,1.927477,0.0
348,IQ22507976,2007.0,Q4,1.311331,2.01336,1.311331,4.034065,6.425269999999999,0.410943,0.597022,1.637329,0.0
349,IQ22507976,2008.0,Q4,1.26641,3.8883410000000005,1.26641,6.425269999999999,9.099173,0.682074,0.6190060000000001,2.443069,0.0
350,IQ22507976,2009.0,Q4,1.8385799999999999,5.268851000000001,1.8385799999999999,9.099173,12.172039,0.668363,1.464564,4.156867,0.0
351,IQ22507976,2010.0,Q4,0.723168,7.961819,0.723168,12.172039,16.018747,0.8995569999999999,1.248057,4.916154,0.0
352,IQ22507976,2011.0,Q4,3.511025,8.095550999999999,3.511025,16.018747,19.869984,1.208518,3.8869910000000005,10.726285,0.0
353,IQ22507976,2012.0,Q4,5.65554,10.456205,5.65554,19.869984,23.424574,1.5755860000000002,5.708694,17.820288,0.0
354,IQ22507976,2013.0,Q4,5.417412000000001,13.690802,5.417412000000001,23.424574,28.917123999999998,1.920597,9.657106,24.523226,0.0
355,IQ22507976,2014.0,Q4,9.704145,13.797039999999999,9.704145,28.917123999999998,34.311896999999995,2.416389,13.935985999999998,26.514627,0.0
356,IQ22507976,2015.0,Q4,11.73661,16.605541,11.73661,34.311896999999995,39.602509999999995,3.058063,22.53901,32.687744,0.0
357,IQ22507976,2016.0,Q4,11.682735000000001,20.104113,11.682735000000001,39.602509999999995,47.06865,3.13232,11.619653,46.89156,0.0
358,IQ23093817,2009.0,Q4,-2.0237060000000002,40.35862,-2.0237060000000002,71.88922,69.98073000000001,32.596203,-5.018078,54.125133999999996,0.0
359,IQ23093817,2010.0,Q4,1.374749,34.374767,1.374749,69.98073000000001,57.779334999999996,28.232506,-4.746873,51.11477,0.0
360,IQ23093817,2011.0,Q4,0.445029,30.580564000000003,0.445029,57.779334999999996,48.645344,26.157063,-3.539281,47.66539,0.0
361,IQ23093817,2012.0,Q4,-0.695959,26.460265999999997,-0.695959,48.645344,46.58475,18.321663,-4.359123,40.10564,0.0
362,IQ23093817,2013.0,Q4,2.404266,24.437113,2.404266,46.58475,43.97081,12.362063000000001,-3.5280089999999995,37.705444,0.0
363,IQ23093817,2014.0,Q4,2.5042169999999997,21.276161,2.5042169999999997,43.97081,50.171577,13.56698,-1.728287,38.038464000000005,0.0
364,IQ23093817,2015.0,Q4,1.726086,22.029857999999997,1.726086,50.171577,53.714912,21.51374,-0.694233,48.782759999999996,0.0
365,IQ23093817,2016.0,Q4,2.622216,24.022497,2.622216,53.714912,61.844227000000004,25.131548000000002,0.141239,56.496745999999995,0.0
366,IQ242505385,2012.0,Q4,1.8635169999999999,6.327094000000001,1.8635169999999999,15.933298,19.00815,2.189594,2.490062,5.084708999999999,0.0
367,IQ242505385,2013.0,Q4,1.186351,8.361978,1.186351,19.00815,29.051,2.6535919999999997,3.454514,6.816536,0.0
368,IQ242505385,2014.0,Q4,7.707999999999999,6.126,7.707999999999999,29.051,39.817,4.753,9.679,15.235999999999999,0.0
